athlete_id,date,training_consistency,performance_trend,injury_risk,competition_readiness,overall_readiness_score,status
A0332,2024-12-31,0.85,0.77,0.17,0.82,0.82,Ready
A0333,2024-12-31,0.87,0.83,0.12,0.74,0.84,Ready
A0334,2024-12-31,0.83,0.73,0.24,0.84,0.79,Ready
A0335,2024-12-31,0.86,0.71,0.17,0.69,0.78,Ready
A0336,2024-12-31,0.87,0.75,0.19,0.75,0.8,Ready
A0337,2024-12-31,0.85,0.74,0.34,0.68,0.75,Ready
A0338,2024-12-31,0.85,0.7,0.28,0.66,0.75,Ready
A0339,2024-12-31,0.85,0.77,0.27,0.67,0.78,Ready
A0340,2024-12-31,0.85,0.68,0.38,0.71,0.73,Monitor
A0341,2024-12-31,0.84,0.72,0.15,0.83,0.8,Ready
A0342,2024-12-31,0.83,0.74,0.23,0.72,0.77,Ready
A0343,2024-12-31,0.86,0.65,0.1,0.8,0.8,Ready
A0344,2024-12-31,0.83,0.75,0.21,0.89,0.81,Ready
A0345,2024-12-31,0.88,0.69,0.27,0.74,0.77,Ready
A0346,2024-12-31,0.86,0.74,0.09,0.84,0.83,Ready
A0347,2024-12-31,0.87,0.8,0.1,0.65,0.82,Ready
A0348,2024-12-31,0.87,0.74,0.28,0.87,0.8,Ready
A0349,2024-12-31,0.83,0.74,0.15,0.79,0.8,Ready
A0350,2024-12-31,0.88,0.77,0.12,0.88,0.85,Ready
A0351,2024-12-31,0.88,0.74,0.27,0.74,0.79,Ready
A0352,2024-12-31,0.86,0.76,0.12,0.74,0.82,Ready
A0353,2024-12-31,0.89,0.79,0.29,0.89,0.82,Ready
A0354,2024-12-31,0.86,0.76,0.22,0.77,0.8,Ready
A0355,2024-12-31,0.93,0.72,0.22,0.71,0.8,Ready
A0356,2024-12-31,0.87,0.71,0.09,0.88,0.83,Ready
A0357,2024-12-31,0.87,0.68,0.29,0.73,0.76,Ready
A0358,2024-12-31,0.87,0.76,0.13,0.87,0.84,Ready
A0359,2024-12-31,0.86,0.79,0.28,0.71,0.79,Ready
A0360,2024-12-31,0.83,0.69,0.27,0.88,0.78,Ready
A0361,2024-12-31,0.83,0.77,0.13,0.9,0.83,Ready
A0362,2024-12-31,0.91,0.69,0.1,0.72,0.81,Ready
A0363,2024-12-31,0.81,0.73,0.15,0.85,0.8,Ready
A0364,2024-12-31,0.86,0.75,0.28,0.67,0.77,Ready
A0365,2024-12-31,0.9,0.71,0.39,0.72,0.76,Ready
A0366,2024-12-31,0.85,0.69,0.18,0.82,0.79,Ready
A0367,2024-12-31,0.86,0.7,0.19,0.82,0.8,Ready
A0368,2024-12-31,0.87,0.67,0.09,0.8,0.81,Ready
A0369,2024-12-31,0.84,0.66,0.34,0.75,0.74,Monitor
A0370,2024-12-31,0.88,0.76,0.15,0.89,0.84,Ready
A0371,2024-12-31,0.85,0.67,0.26,0.75,0.76,Ready
A0372,2024-12-31,0.86,0.72,0.3,0.85,0.78,Ready
A0373,2024-12-31,0.87,0.79,0.28,0.84,0.81,Ready
A0374,2024-12-31,0.87,0.68,0.23,0.9,0.8,Ready
A0375,2024-12-31,0.88,0.68,0.18,0.8,0.8,Ready
A0376,2024-12-31,0.84,0.71,0.16,0.82,0.8,Ready
A0377,2024-12-31,0.85,0.83,0.08,0.71,0.84,Ready
A0378,2024-12-31,0.89,0.65,0.17,0.74,0.78,Ready
A0379,2024-12-31,0.87,0.83,0.27,0.88,0.83,Ready
A0380,2024-12-31,0.84,0.75,0.24,0.67,0.77,Ready
A0381,2024-12-31,0.86,0.76,0.39,0.74,0.76,Ready
A0382,2024-12-31,0.84,0.71,0.17,0.72,0.78,Ready
A0383,2024-12-31,0.87,0.82,0.34,0.7,0.79,Ready
A0384,2024-12-31,0.86,0.79,0.33,0.68,0.77,Ready
A0385,2024-12-31,0.89,0.81,0.32,0.78,0.81,Ready
A0386,2024-12-31,0.84,0.65,0.26,0.7,0.74,Monitor
A0387,2024-12-31,0.85,0.7,0.24,0.81,0.78,Ready
A0388,2024-12-31,0.83,0.68,0.2,0.67,0.76,Ready
A0389,2024-12-31,0.88,0.76,0.13,0.88,0.84,Ready
A0390,2024-12-31,0.89,0.86,0.12,0.71,0.85,Ready
A0391,2024-12-31,0.83,0.74,0.24,0.68,0.77,Ready
A0392,2024-12-31,0.83,0.69,0.26,0.85,0.77,Ready
A0393,2024-12-31,0.84,0.67,0.25,0.9,0.78,Ready
A0394,2024-12-31,0.85,0.78,0.18,0.71,0.8,Ready
A0395,2024-12-31,0.84,0.72,0.24,0.78,0.78,Ready
A0396,2024-12-31,0.81,0.66,0.14,0.84,0.78,Ready
A0397,2024-12-31,0.85,0.76,0.27,0.72,0.78,Ready
A0398,2024-12-31,0.85,0.8,0.21,0.74,0.81,Ready
A0399,2024-12-31,0.88,0.63,0.26,0.67,0.75,Ready
A0400,2024-12-31,0.85,0.63,0.21,0.89,0.78,Ready
A0401,2024-12-31,0.88,0.7,0.12,0.89,0.83,Ready
A0402,2024-12-31,0.88,0.61,0.12,0.65,0.76,Ready
A0403,2024-12-31,0.85,0.75,0.09,0.76,0.82,Ready
A0404,2024-12-31,0.85,0.63,0.32,0.85,0.75,Ready
A0405,2024-12-31,0.84,0.71,0.14,0.69,0.78,Ready
A0406,2024-12-31,0.84,0.62,0.1,0.88,0.79,Ready
A0407,2024-12-31,0.86,0.77,0.19,0.84,0.82,Ready
A0408,2024-12-31,0.87,0.63,0.1,0.82,0.8,Ready
A0409,2024-12-31,0.86,0.79,0.38,0.75,0.77,Ready
A0410,2024-12-31,0.91,0.75,0.19,0.65,0.8,Ready
A0411,2024-12-31,0.85,0.62,0.14,0.86,0.78,Ready
A0412,2024-12-31,0.85,0.69,0.33,0.89,0.77,Ready
A0413,2024-12-31,0.9,0.78,0.32,0.8,0.8,Ready
A0414,2024-12-31,0.88,0.61,0.27,0.75,0.75,Ready
A0415,2024-12-31,0.89,0.71,0.11,0.8,0.82,Ready
A0416,2024-12-31,0.89,0.69,0.31,0.86,0.79,Ready
A0417,2024-12-31,0.87,0.7,0.15,0.65,0.78,Ready
A0418,2024-12-31,0.85,0.72,0.16,0.72,0.79,Ready
A0419,2024-12-31,0.84,0.64,0.16,0.83,0.78,Ready
A0420,2024-12-31,0.84,0.58,0.11,0.67,0.75,Ready
A0421,2024-12-31,0.89,0.73,0.22,0.86,0.82,Ready
A0422,2024-12-31,0.82,0.73,0.1,0.76,0.8,Ready
A0423,2024-12-31,0.9,0.78,0.34,0.84,0.81,Ready
A0424,2024-12-31,0.91,0.73,0.17,0.85,0.83,Ready
A0425,2024-12-31,0.88,0.66,0.22,0.83,0.79,Ready
A0426,2024-12-31,0.82,0.67,0.31,0.84,0.75,Ready
A0427,2024-12-31,0.84,0.78,0.15,0.69,0.8,Ready
A0428,2024-12-31,0.88,0.74,0.19,0.82,0.82,Ready
A0429,2024-12-31,0.87,0.81,0.37,0.86,0.8,Ready
A0430,2024-12-31,0.91,0.73,0.08,0.7,0.83,Ready
A0431,2024-12-31,0.87,0.74,0.1,0.67,0.81,Ready
A0432,2024-12-31,0.85,0.69,0.18,0.83,0.79,Ready
A0433,2024-12-31,0.86,0.71,0.32,0.87,0.78,Ready
A0434,2024-12-31,0.91,0.72,0.19,0.74,0.81,Ready
A0435,2024-12-31,0.86,0.83,0.22,0.89,0.84,Ready
A0436,2024-12-31,0.85,0.72,0.24,0.79,0.78,Ready
A0437,2024-12-31,0.87,0.73,0.1,0.69,0.81,Ready
A0438,2024-12-31,0.85,0.72,0.15,0.65,0.78,Ready
A0439,2024-12-31,0.86,0.75,0.1,0.7,0.81,Ready
A0440,2024-12-31,0.88,0.6,0.18,0.81,0.77,Ready
A0441,2024-12-31,0.86,0.81,0.24,0.73,0.81,Ready
A0442,2024-12-31,0.82,0.8,0.26,0.86,0.8,Ready
A0443,2024-12-31,0.89,0.72,0.32,0.83,0.79,Ready
A0444,2024-12-31,0.92,0.75,0.26,0.87,0.83,Ready
A0445,2024-12-31,0.8,0.63,0.08,0.76,0.77,Ready
A0446,2024-12-31,0.9,0.78,0.35,0.83,0.8,Ready
A0447,2024-12-31,0.82,0.64,0.24,0.78,0.75,Ready
A0448,2024-12-31,0.87,0.7,0.14,0.87,0.82,Ready
A0449,2024-12-31,0.88,0.76,0.2,0.8,0.82,Ready
A0450,2024-12-31,0.88,0.64,0.26,0.79,0.77,Ready
A0451,2024-12-31,0.86,0.64,0.23,0.83,0.77,Ready
A0452,2024-12-31,0.87,0.75,0.18,0.78,0.81,Ready
A0453,2024-12-31,0.88,0.78,0.33,0.65,0.77,Ready
A0454,2024-12-31,0.84,0.76,0.2,0.8,0.8,Ready
A0455,2024-12-31,0.87,0.8,0.24,0.85,0.82,Ready
A0456,2024-12-31,0.82,0.68,0.27,0.72,0.74,Monitor
A0457,2024-12-31,0.87,0.7,0.15,0.73,0.79,Ready
A0458,2024-12-31,0.9,0.74,0.25,0.87,0.82,Ready
A0459,2024-12-31,0.85,0.74,0.2,0.75,0.79,Ready
A0460,2024-12-31,0.86,0.75,0.22,0.85,0.81,Ready
A0461,2024-12-31,0.82,0.78,0.23,0.89,0.81,Ready
A0462,2024-12-31,0.88,0.67,0.1,0.7,0.79,Ready
A0463,2024-12-31,0.91,0.77,0.28,0.74,0.8,Ready
A0464,2024-12-31,0.85,0.8,0.22,0.89,0.83,Ready
A0465,2024-12-31,0.85,0.81,0.36,0.66,0.77,Ready
A0466,2024-12-31,0.85,0.62,0.2,0.75,0.76,Ready
A0467,2024-12-31,0.89,0.78,0.2,0.88,0.84,Ready
A0468,2024-12-31,0.88,0.64,0.23,0.72,0.76,Ready
A0469,2024-12-31,0.88,0.78,0.19,0.72,0.81,Ready
A0470,2024-12-31,0.87,0.76,0.32,0.81,0.79,Ready
A0471,2024-12-31,0.84,0.71,0.39,0.76,0.74,Monitor
A0472,2024-12-31,0.83,0.68,0.2,0.74,0.77,Ready
A0473,2024-12-31,0.84,0.66,0.24,0.66,0.74,Monitor
A0474,2024-12-31,0.85,0.76,0.18,0.82,0.81,Ready
A0475,2024-12-31,0.84,0.7,0.1,0.68,0.79,Ready
A0476,2024-12-31,0.86,0.78,0.24,0.73,0.8,Ready
A0477,2024-12-31,0.84,0.71,0.31,0.77,0.76,Ready
A0478,2024-12-31,0.89,0.72,0.2,0.84,0.81,Ready
A0479,2024-12-31,0.84,0.71,0.17,0.79,0.79,Ready
A0480,2024-12-31,0.87,0.75,0.25,0.74,0.79,Ready
A0481,2024-12-31,0.86,0.77,0.23,0.8,0.81,Ready
A0482,2024-12-31,0.84,0.62,0.16,0.69,0.75,Ready
A0483,2024-12-31,0.87,0.77,0.18,0.68,0.8,Ready
A0484,2024-12-31,0.85,0.72,0.24,0.76,0.78,Ready
A0485,2024-12-31,0.88,0.69,0.13,0.76,0.8,Ready
A0486,2024-12-31,0.84,0.81,0.27,0.67,0.78,Ready
A0487,2024-12-31,0.89,0.78,0.12,0.79,0.84,Ready
A0488,2024-12-31,0.86,0.75,0.2,0.85,0.81,Ready
A0489,2024-12-31,0.87,0.75,0.18,0.88,0.83,Ready
A0490,2024-12-31,0.84,0.66,0.23,0.7,0.75,Ready
A0491,2024-12-31,0.85,0.65,0.29,0.7,0.74,Monitor
A0492,2024-12-31,0.86,0.62,0.22,0.67,0.74,Monitor
A0493,2024-12-31,0.87,0.65,0.25,0.76,0.76,Ready
A0494,2024-12-31,0.83,0.76,0.1,0.79,0.82,Ready
A0495,2024-12-31,0.8,0.8,0.17,0.73,0.8,Ready
A0496,2024-12-31,0.83,0.68,0.17,0.9,0.8,Ready
A0497,2024-12-31,0.83,0.66,0.19,0.7,0.76,Ready
A0498,2024-12-31,0.84,0.68,0.09,0.87,0.81,Ready
A0499,2024-12-31,0.87,0.66,0.34,0.77,0.75,Ready
A0500,2024-12-31,0.93,0.82,0.09,0.68,0.86,Ready
A0501,2024-12-31,0.82,0.69,0.3,0.69,0.74,Monitor
A0502,2024-12-31,0.85,0.73,0.24,0.77,0.78,Ready
A0503,2024-12-31,0.89,0.74,0.21,0.74,0.8,Ready
A0504,2024-12-31,0.87,0.7,0.32,0.8,0.77,Ready
A0505,2024-12-31,0.86,0.72,0.19,0.74,0.79,Ready
A0506,2024-12-31,0.87,0.78,0.23,0.84,0.82,Ready
A0507,2024-12-31,0.85,0.58,0.28,0.8,0.74,Monitor
A0508,2024-12-31,0.86,0.67,0.15,0.87,0.8,Ready
A0509,2024-12-31,0.89,0.75,0.2,0.67,0.8,Ready
A0510,2024-12-31,0.86,0.68,0.18,0.68,0.77,Ready
A0511,2024-12-31,0.87,0.71,0.17,0.67,0.78,Ready
A0512,2024-12-31,0.85,0.71,0.12,0.66,0.79,Ready
A0513,2024-12-31,0.82,0.61,0.21,0.89,0.76,Ready
A0514,2024-12-31,0.85,0.75,0.19,0.87,0.82,Ready
A0515,2024-12-31,0.84,0.69,0.24,0.78,0.77,Ready
A0516,2024-12-31,0.84,0.74,0.17,0.8,0.8,Ready
A0517,2024-12-31,0.88,0.76,0.21,0.7,0.8,Ready
A0518,2024-12-31,0.89,0.71,0.29,0.72,0.77,Ready
A0519,2024-12-31,0.83,0.72,0.17,0.66,0.77,Ready
A0520,2024-12-31,0.87,0.69,0.28,0.84,0.78,Ready
A0521,2024-12-31,0.81,0.63,0.12,0.69,0.75,Ready
A0522,2024-12-31,0.83,0.73,0.24,0.76,0.78,Ready
A0523,2024-12-31,0.83,0.76,0.12,0.83,0.82,Ready
A0524,2024-12-31,0.87,0.82,0.17,0.76,0.83,Ready
A0525,2024-12-31,0.83,0.77,0.22,0.77,0.79,Ready
A0526,2024-12-31,0.83,0.71,0.13,0.78,0.79,Ready
A0527,2024-12-31,0.86,0.78,0.21,0.76,0.81,Ready
A0528,2024-12-31,0.89,0.76,0.16,0.9,0.84,Ready
A0529,2024-12-31,0.86,0.61,0.3,0.88,0.76,Ready
A0530,2024-12-31,0.91,0.68,0.13,0.66,0.8,Ready
A0531,2024-12-31,0.83,0.77,0.22,0.73,0.79,Ready
A0532,2024-12-31,0.84,0.74,0.17,0.81,0.8,Ready
A0533,2024-12-31,0.87,0.59,0.24,0.7,0.74,Monitor
A0534,2024-12-31,0.89,0.64,0.41,0.82,0.74,Monitor
A0535,2024-12-31,0.91,0.71,0.15,0.66,0.8,Ready
A0536,2024-12-31,0.87,0.76,0.09,0.88,0.85,Ready
A0537,2024-12-31,0.86,0.75,0.26,0.73,0.78,Ready
A0538,2024-12-31,0.85,0.74,0.25,0.86,0.8,Ready
A0539,2024-12-31,0.86,0.7,0.12,0.73,0.8,Ready
A0540,2024-12-31,0.87,0.74,0.25,0.8,0.8,Ready
A0541,2024-12-31,0.87,0.75,0.29,0.77,0.79,Ready
A0542,2024-12-31,0.86,0.67,0.25,0.85,0.78,Ready
A0543,2024-12-31,0.85,0.64,0.18,0.82,0.78,Ready
A0544,2024-12-31,0.8,0.76,0.19,0.86,0.8,Ready
A0545,2024-12-31,0.84,0.79,0.28,0.86,0.8,Ready
A0546,2024-12-31,0.82,0.72,0.15,0.87,0.8,Ready
A0547,2024-12-31,0.83,0.69,0.08,0.74,0.79,Ready
A0548,2024-12-31,0.82,0.78,0.24,0.9,0.81,Ready
A0549,2024-12-31,0.88,0.72,0.15,0.73,0.8,Ready
A0550,2024-12-31,0.92,0.64,0.27,0.77,0.78,Ready
A0551,2024-12-31,0.87,0.8,0.08,0.81,0.85,Ready
A0552,2024-12-31,0.85,0.67,0.27,0.77,0.76,Ready
A0553,2024-12-31,0.82,0.8,0.21,0.86,0.81,Ready
A0554,2024-12-31,0.87,0.65,0.2,0.72,0.77,Ready
A0555,2024-12-31,0.85,0.67,0.29,0.7,0.75,Ready
A0556,2024-12-31,0.83,0.73,0.14,0.69,0.78,Ready
A0557,2024-12-31,0.86,0.68,0.09,0.7,0.79,Ready
A0558,2024-12-31,0.83,0.71,0.12,0.88,0.81,Ready
A0559,2024-12-31,0.85,0.63,0.15,0.83,0.78,Ready
A0560,2024-12-31,0.84,0.72,0.17,0.89,0.81,Ready
A0561,2024-12-31,0.85,0.75,0.25,0.68,0.77,Ready
A0562,2024-12-31,0.88,0.75,0.27,0.84,0.8,Ready
A0563,2024-12-31,0.88,0.64,0.25,0.84,0.78,Ready
A0564,2024-12-31,0.82,0.7,0.18,0.78,0.78,Ready
A0565,2024-12-31,0.87,0.6,0.18,0.71,0.76,Ready
A0566,2024-12-31,0.88,0.72,0.1,0.81,0.83,Ready
A0567,2024-12-31,0.87,0.7,0.15,0.88,0.82,Ready
A0568,2024-12-31,0.83,0.74,0.24,0.73,0.77,Ready
A0569,2024-12-31,0.84,0.74,0.24,0.82,0.79,Ready
A0570,2024-12-31,0.85,0.6,0.11,0.66,0.75,Ready
A0571,2024-12-31,0.86,0.72,0.26,0.67,0.77,Ready
A0572,2024-12-31,0.86,0.7,0.19,0.84,0.8,Ready
A0573,2024-12-31,0.83,0.67,0.2,0.69,0.76,Ready
A0574,2024-12-31,0.87,0.69,0.21,0.67,0.77,Ready
A0575,2024-12-31,0.9,0.76,0.11,0.66,0.82,Ready
A0576,2024-12-31,0.84,0.74,0.28,0.88,0.79,Ready
A0577,2024-12-31,0.87,0.82,0.25,0.81,0.82,Ready
A0578,2024-12-31,0.88,0.78,0.17,0.79,0.83,Ready
A0579,2024-12-31,0.84,0.74,0.21,0.65,0.77,Ready
A0580,2024-12-31,0.87,0.7,0.22,0.72,0.78,Ready
A0581,2024-12-31,0.86,0.75,0.15,0.76,0.81,Ready
A0582,2024-12-31,0.84,0.75,0.39,0.72,0.75,Ready
A0583,2024-12-31,0.82,0.68,0.18,0.8,0.78,Ready
A0584,2024-12-31,0.87,0.71,0.24,0.8,0.79,Ready
A0585,2024-12-31,0.89,0.71,0.21,0.83,0.81,Ready
A0586,2024-12-31,0.85,0.76,0.22,0.9,0.82,Ready
A0587,2024-12-31,0.84,0.77,0.22,0.88,0.81,Ready
A0588,2024-12-31,0.88,0.81,0.25,0.74,0.81,Ready
A0589,2024-12-31,0.85,0.63,0.17,0.89,0.79,Ready
A0590,2024-12-31,0.87,0.74,0.19,0.68,0.79,Ready
A0591,2024-12-31,0.93,0.74,0.13,0.71,0.83,Ready
A0592,2024-12-31,0.89,0.72,0.17,0.69,0.8,Ready
A0593,2024-12-31,0.85,0.79,0.15,0.67,0.8,Ready
A0594,2024-12-31,0.85,0.77,0.18,0.71,0.8,Ready
A0595,2024-12-31,0.88,0.81,0.15,0.87,0.85,Ready
A0596,2024-12-31,0.81,0.68,0.09,0.73,0.78,Ready
A0597,2024-12-31,0.9,0.74,0.12,0.68,0.82,Ready
A0598,2024-12-31,0.88,0.72,0.25,0.74,0.78,Ready
A0599,2024-12-31,0.88,0.78,0.27,0.73,0.8,Ready
A0600,2024-12-31,0.86,0.73,0.29,0.85,0.79,Ready
A0601,2024-12-31,0.86,0.66,0.22,0.69,0.76,Ready
A0602,2024-12-31,0.86,0.67,0.41,0.8,0.74,Monitor
A0603,2024-12-31,0.85,0.72,0.12,0.82,0.81,Ready
A0604,2024-12-31,0.89,0.75,0.25,0.67,0.79,Ready
A0605,2024-12-31,0.88,0.71,0.34,0.75,0.77,Ready
A0606,2024-12-31,0.87,0.74,0.13,0.83,0.82,Ready
A0607,2024-12-31,0.87,0.76,0.22,0.71,0.8,Ready
A0608,2024-12-31,0.78,0.76,0.2,0.82,0.78,Ready
A0609,2024-12-31,0.83,0.65,0.27,0.76,0.75,Ready
A0610,2024-12-31,0.87,0.66,0.23,0.86,0.79,Ready
A0611,2024-12-31,0.86,0.68,0.25,0.77,0.77,Ready
A0612,2024-12-31,0.87,0.68,0.24,0.75,0.77,Ready
A0613,2024-12-31,0.85,0.69,0.33,0.71,0.74,Monitor
A0614,2024-12-31,0.84,0.76,0.1,0.78,0.82,Ready
A0615,2024-12-31,0.85,0.71,0.26,0.87,0.79,Ready
A0616,2024-12-31,0.85,0.76,0.13,0.79,0.82,Ready
A0617,2024-12-31,0.9,0.72,0.15,0.77,0.82,Ready
A0618,2024-12-31,0.88,0.77,0.17,0.82,0.83,Ready
A0619,2024-12-31,0.88,0.77,0.16,0.79,0.83,Ready
A0620,2024-12-31,0.87,0.71,0.21,0.79,0.79,Ready
A0621,2024-12-31,0.89,0.7,0.25,0.74,0.78,Ready
A0622,2024-12-31,0.89,0.74,0.08,0.82,0.84,Ready
A0623,2024-12-31,0.89,0.75,0.3,0.69,0.78,Ready
A0624,2024-12-31,0.86,0.76,0.23,0.88,0.82,Ready
A0625,2024-12-31,0.79,0.7,0.14,0.67,0.76,Ready
A0626,2024-12-31,0.93,0.76,0.24,0.74,0.82,Ready
A0627,2024-12-31,0.85,0.72,0.22,0.7,0.77,Ready
A0628,2024-12-31,0.83,0.7,0.24,0.69,0.76,Ready
A0629,2024-12-31,0.83,0.8,0.31,0.72,0.78,Ready
A0630,2024-12-31,0.87,0.67,0.15,0.83,0.8,Ready
A0631,2024-12-31,0.81,0.73,0.09,0.65,0.78,Ready
A0632,2024-12-31,0.85,0.75,0.12,0.68,0.8,Ready
A0633,2024-12-31,0.85,0.81,0.16,0.86,0.84,Ready
A0634,2024-12-31,0.89,0.79,0.24,0.82,0.82,Ready
A0635,2024-12-31,0.81,0.63,0.23,0.75,0.74,Monitor
A0636,2024-12-31,0.89,0.74,0.23,0.67,0.79,Ready
A0637,2024-12-31,0.82,0.71,0.09,0.76,0.8,Ready
A0638,2024-12-31,0.85,0.64,0.21,0.79,0.77,Ready
A0639,2024-12-31,0.87,0.7,0.09,0.66,0.8,Ready
A0640,2024-12-31,0.88,0.73,0.24,0.76,0.79,Ready
A0641,2024-12-31,0.88,0.78,0.18,0.72,0.81,Ready
A0642,2024-12-31,0.85,0.81,0.19,0.69,0.81,Ready
A0643,2024-12-31,0.87,0.75,0.17,0.71,0.8,Ready
A0644,2024-12-31,0.91,0.71,0.33,0.81,0.79,Ready
A0645,2024-12-31,0.81,0.72,0.25,0.89,0.78,Ready
A0646,2024-12-31,0.88,0.82,0.16,0.74,0.83,Ready
A0647,2024-12-31,0.85,0.67,0.2,0.7,0.76,Ready
A0648,2024-12-31,0.85,0.79,0.17,0.83,0.82,Ready
A0649,2024-12-31,0.87,0.64,0.4,0.86,0.75,Ready
A0650,2024-12-31,0.83,0.8,0.14,0.87,0.83,Ready
A0651,2024-12-31,0.86,0.71,0.11,0.71,0.8,Ready
A0652,2024-12-31,0.84,0.72,0.29,0.74,0.76,Ready
A0653,2024-12-31,0.81,0.75,0.16,0.67,0.78,Ready
A0654,2024-12-31,0.85,0.63,0.17,0.76,0.77,Ready
A0655,2024-12-31,0.86,0.86,0.25,0.66,0.81,Ready
A0656,2024-12-31,0.89,0.8,0.14,0.67,0.82,Ready
A0657,2024-12-31,0.88,0.6,0.19,0.7,0.76,Ready
A0658,2024-12-31,0.82,0.69,0.14,0.66,0.76,Ready
A0659,2024-12-31,0.87,0.72,0.15,0.75,0.8,Ready
A0660,2024-12-31,0.83,0.76,0.28,0.77,0.78,Ready
A0661,2024-12-31,0.87,0.73,0.15,0.67,0.79,Ready
A0662,2024-12-31,0.84,0.78,0.31,0.85,0.79,Ready
A0663,2024-12-31,0.86,0.74,0.17,0.66,0.79,Ready
A0664,2024-12-31,0.89,0.69,0.34,0.67,0.75,Ready
A0665,2024-12-31,0.89,0.75,0.3,0.66,0.78,Ready
